Date,VIX,VFINX,QQQ
2010-09-08,23.25,83.29022979736328,41.570648193359375
2010-09-09,22.809999465942383,83.69200134277344,41.73244857788086
2010-09-10,21.989999771118164,84.10195922851562,41.88523483276367
2010-09-13,21.209999084472656,85.06132507324219,42.469486236572266
2010-09-14,21.559999465942383,85.00391387939453,42.64925765991211
2010-09-15,22.100000381469727,85.30728149414062,42.91888427734375
2010-09-16,21.719999313354492,85.29088592529297,43.08966827392578
2010-09-17,22.010000228881836,85.35648345947266,43.23563003540039
2010-09-20,21.5,86.66020965576172,43.99239730834961
2010-09-21,22.350000381469727,86.43883514404297,43.9833984375
2010-09-22,22.510000228881836,86.02886199951172,43.86627197265625
2010-09-23,23.8700008392334,85.31105041503906,43.8482551574707
2010-09-24,21.709999084472656,87.11582946777344,44.74017333984375
2010-09-27,22.540000915527344,86.62962341308594,44.49692153930664
2010-09-28,22.600000381469727,87.05816650390625,44.47890090942383
2010-09-29,23.25,86.8438720703125,44.40684127807617
2010-09-30,23.700000762939453,86.58018493652344,44.2086296081543
2010-10-01,22.5,86.9592514038086,44.15457534790039
2010-10-04,23.530000686645508,86.26702880859375,43.67707824707031
2010-10-05,21.760000228881836,88.06354522705078,44.74017333984375
2010-10-06,21.489999771118164,88.05529022216797,44.35276794433594
2010-10-07,21.559999465942383,87.906982421875,44.51495361328125
2010-10-08,20.709999084472656,88.44264221191406,44.821258544921875
2010-10-11,18.959999084472656,88.45911407470703,44.83927536010742
2010-10-12,18.93000030517578,88.7969741821289,45.145591735839844
2010-10-13,19.06999969482422,89.43155670166016,45.51497268676758
2010-10-14,19.8799991607666,89.11016845703125,45.42487335205078
2010-10-15,19.030000686645508,89.29148864746094,46.38887405395508
2010-10-18,19.09000015258789,89.93424987792969,46.217689514160156
2010-10-19,20.6299991607666,88.50858306884766,45.785247802734375
2010-10-20,19.790000915527344,89.45629119873047,46.11858367919922
2010-10-21,19.270000457763672,89.62110900878906,46.20867919921875
2010-10-22,18.780000686645508,89.82710266113281,46.524017333984375
2010-10-25,19.850000381469727,90.02491760253906,46.74925231933594
2010-10-26,20.219999313354492,90.02491760253906,46.87537384033203
2010-10-27,20.709999084472656,89.79415893554688,47.01952362060547
2010-10-28,20.8799991607666,89.90129852294922,47.11861801147461
2010-10-29,21.200000762939453,89.86009979248047,47.010528564453125
2010-11-01,21.829999923706055,89.9425048828125,47.04655075073242
2010-11-02,21.56999969482422,90.64298248291016,47.55106735229492
2010-11-03,19.559999465942383,90.99736022949219,47.76729202270508
2010-11-04,18.520000457763672,92.76092529296875,48.352901458740234
2010-11-05,18.260000228881836,93.13177490234375,48.352901458740234
2010-11-08,18.290000915527344,92.9422607421875,48.41596984863281
2010-11-09,19.079999923706055,92.22527313232422,48.154693603515625
2010-11-10,18.469999313354492,92.64556121826172,48.397953033447266
2010-11-11,18.639999389648438,92.25820922851562,48.09163284301758
2010-11-12,20.610000610351562,91.17042541503906,47.30781173706055
2010-11-15,20.200000762939453,91.06327056884766,47.12763595581055
2010-11-16,22.579999923706055,89.61285400390625,46.35282897949219
2010-11-17,21.760000228881836,89.64580535888672,46.48797607421875
2010-11-18,18.75,91.02207946777344,47.235755920410156
2010-11-19,18.040000915527344,91.26107025146484,47.27177810668945
2010-11-22,18.3700008392334,91.12095642089844,47.66819763183594
2010-11-23,20.6299991607666,89.8188705444336,46.91142272949219
2010-11-24,19.559999465942383,91.16220092773438,47.85737609863281
2010-11-26,22.219999313354492,90.5029067993164,47.54206848144531
2010-11-29,21.530000686645508,90.40401458740234,47.506019592285156
2010-11-30,23.540000915527344,89.86009979248047,46.929443359375
2010-12-01,21.360000610351562,91.81322479248047,47.92046356201172
2010-12-02,19.389999389648438,92.99165344238281,48.406944274902344
2010-12-03,18.010000228881836,93.2389144897461,48.533084869384766
2010-12-06,18.020000457763672,93.12355041503906,48.51506805419922
2010-12-07,17.989999771118164,93.17298126220703,48.54209518432617
2010-12-08,17.739999771118164,93.54381561279297,48.722293853759766
2010-12-09,17.25,93.90641021728516,48.767337799072266
2010-12-10,17.610000610351562,94.47505187988281,49.0916633605957
2010-12-13,17.549999237060547,94.4915542602539,48.92048263549805
2010-12-14,17.610000610351562,94.573974609375,49.010581970214844
2010-12-15,17.940000534057617,94.09599304199219,48.794349670410156
2010-12-16,17.389999389648438,94.68109893798828,49.172760009765625
2010-12-17,16.110000610351562,94.75527954101562,49.216087341308594
2010-12-20,16.40999984741211,95.00251007080078,49.2521858215332
2010-12-21,16.489999771118164,95.58757781982422,49.55009841918945
2010-12-22,15.449999809265137,95.92549133300781,49.54105758666992
2010-12-23,16.469999313354492,95.77153778076172,49.414676666259766
2010-12-27,17.670000076293945,95.82947540283203,49.4417610168457
2010-12-28,17.520000457763672,95.90394592285156,49.35149002075195
2010-12-29,17.280000686645508,96.01982879638672,49.459815979003906
2010-12-30,17.520000457763672,95.87086486816406,49.34246063232422
2010-12-31,17.75,95.85431671142578,49.16191864013672
2011-01-03,17.610000610351562,96.93849182128906,49.92920684814453
2011-01-04,17.3799991607666,96.81434631347656,49.89312744140625
2011-01-05,17.020000457763672,97.3109130859375,50.317386627197266
2011-01-06,17.399999618530273,97.14537811279297,50.47987747192383
2011-01-07,17.139999389648438,96.96332550048828,50.43473434448242
2011-01-10,17.540000915527344,96.83091735839844,50.62432098388672
2011-01-11,16.889999389648438,97.18677520751953,50.69654083251953
2011-01-12,16.239999771118164,98.07231903076172,51.0576286315918
2011-01-13,16.389999389648438,97.90679168701172,51.07567596435547
2011-01-14,15.460000038146973,98.6351089477539,51.454811096191406
2011-01-18,15.869999885559082,98.77579498291016,51.5992546081543
2011-01-19,17.309999465942383,97.78265380859375,51.01248550415039
2011-01-20,17.989999771118164,97.65850830078125,50.65139389038086
2011-01-21,18.469999313354492,97.89850616455078,50.26322555541992
2011-01-24,17.649999618530273,98.46956634521484,50.958316802978516
2011-01-25,17.59000015258789,98.49442291259766,51.03054428100586
2011-01-26,16.639999389648438,98.91646575927734,51.301361083984375
2011-01-27,16.149999618530273,99.13996124267578,51.6172981262207
2011-01-28,20.040000915527344,97.36885070800781,50.308372497558594
2011-01-31,19.530000686645508,98.11368560791016,50.55210876464844
2011-02-01,17.6299991607666,99.75239562988281,51.49995040893555
2011-02-02,17.299999237060547,99.49578857421875,51.4187126159668
2011-02-03,16.690000534057617,99.7441177368164,51.50898742675781
2011-02-04,15.930000305175781,100.03378295898438,51.797847747802734
2011-02-07,16.280000686645508,100.66275787353516,52.041587829589844
2011-02-08,15.8100004196167,101.10967254638672,52.38461685180664
2011-02-09,15.869999885559082,100.8448257446289,52.29434585571289
2011-02-10,16.09000015258789,100.9275894165039,52.37558364868164
2011-02-11,15.6899995803833,101.49864959716797,52.75472640991211
2011-02-14,15.949999809265137,101.75521087646484,52.88111114501953
2011-02-15,16.3700008392334,101.44068908691406,52.80889129638672
2011-02-16,16.719999313354492,102.09451293945312,53.151920318603516
2011-02-17,16.59000015258789,102.41728973388672,53.13386154174805
2011-02-18,16.43000030517578,102.61592102050781,53.016510009765625
2011-02-22,20.799999237060547,100.5055160522461,51.48188781738281
2011-02-23,22.1299991607666,99.89307403564453,51.0576286315918
2011-02-24,21.31999969482422,99.81859588623047,51.32843780517578
2011-02-25,19.219999313354492,100.90275573730469,52.041587829589844
2011-02-28,18.350000381469727,101.46553802490234,52.14991760253906
2011-03-01,21.010000228881836,99.86824798583984,51.31038284301758
2011-03-02,20.700000762939453,100.04203796386719,51.58119201660156
2011-03-03,18.600000381469727,101.77174377441406,52.60126495361328
2011-03-04,19.059999465942383,101.01863861083984,52.33045959472656
2011-03-07,20.65999984741211,100.18274688720703,51.62632369995117
2011-03-08,19.81999969482422,101.09310913085938,51.83395767211914
2011-03-09,20.219999313354492,100.9689712524414,51.48188781738281
2011-03-10,21.8799991607666,99.06543731689453,50.6784782409668
2011-03-11,20.079999923706055,99.79373931884766,50.99442672729492
2011-03-14,21.1299991607666,99.1895980834961,50.81388473510742
2011-03-15,24.31999969482422,98.08060455322266,50.09172821044922
2011-03-16,29.399999618530273,96.17709350585938,48.88207244873047
2011-03-17,26.3700008392334,97.45988464355469,49.33343505859375
2011-03-18,24.440000534057617,97.88195037841797,49.22223663330078
2011-03-21,20.610000610351562,99.34683990478516,50.17143630981445
2011-03-22,20.209999084472656,99.00751495361328,50.08103561401367
2011-03-23,19.170000076293945,99.29720306396484,50.36125946044922
2011-03-24,18.0,100.223876953125,51.2562141418457
2011-03-25,17.90999984741211,100.54802703857422,51.382774353027344
2011-03-28,19.440000534057617,100.26544952392578,51.102535247802734
2011-03-29,18.15999984741211,100.99678802490234,51.599754333496094
2011-03-30,17.709999084472656,101.67830657958984,51.84381103515625
2011-03-31,17.739999771118164,101.49546813964844,51.9161376953125
2011-04-01,17.399999618530273,102.00247192382812,51.943260192871094
2011-04-04,17.5,102.04402923583984,51.7714958190918
2011-04-05,17.25,102.02739715576172,51.63588333129883
2011-04-06,16.899999618530273,102.29335021972656,51.76245880126953
2011-04-07,17.110000610351562,102.14373779296875,51.726295471191406
2011-04-08,17.8700008392334,101.72819519042969,51.48221969604492
2011-04-11,16.59000015258789,101.44562530517578,51.31045913696289
2011-04-12,17.09000015258789,100.66436004638672,50.95789337158203
2011-04-13,16.920000076293945,100.68930053710938,51.391815185546875
2011-04-14,16.270000457763672,100.6976089477539,51.30142593383789
2011-04-15,15.319999694824219,101.09654998779297,51.21102523803711
2011-04-18,16.959999084472656,99.98286437988281,50.849422454833984
2011-04-19,15.829999923706055,100.55633544921875,51.16581726074219
2011-04-20,15.069999694824219,101.91935729980469,52.32291793823242
2011-04-21,14.6899995803833,102.45956420898438,52.738773345947266
2011-04-25,15.770000457763672,102.29335021972656,52.87437057495117
2011-04-26,15.619999885559082,103.20756530761719,53.17268371582031
2011-04-27,15.350000381469727,103.87247467041016,53.53427505493164
2011-04-28,14.619999885559082,104.24647521972656,53.45289993286133
2011-04-29,14.75,104.48748779296875,53.40772247314453
2011-05-02,15.989999771118164,104.3046646118164,53.30827331542969
2011-05-03,16.700000762939453,103.95557403564453,53.055152893066406
2011-05-04,17.079999923706055,103.25743103027344,52.97380828857422
2011-05-05,18.200000762939453,102.32658386230469,52.68451690673828
2011-05-06,18.399999618530273,102.72552490234375,52.85627365112305
2011-05-09,17.15999984741211,103.19926452636719,53.055152893066406
2011-05-10,15.90999984741211,104.0303726196289,53.50715637207031
2011-05-11,16.950000762939453,102.93331146240234,53.11843490600586
2011-05-12,16.030000686645508,103.44860076904297,53.434837341308594
2011-05-13,17.06999969482422,102.61750030517578,52.802040100097656
2011-05-16,18.239999771118164,101.98584747314453,51.889015197753906
2011-05-17,17.549999237060547,101.96920013427734,52.03365707397461
2011-05-18,16.229999542236328,102.89176940917969,52.467567443847656
2011-05-19,15.520000457763672,103.12447357177734,52.621246337890625
2011-05-20,17.43000030517578,102.32658386230469,52.223487854003906
2011-05-23,18.270000457763672,101.10487365722656,51.455101013183594
2011-05-24,17.81999969482422,101.02174377441406,51.13870620727539
2011-05-25,17.06999969482422,101.35420989990234,51.337589263916016
2011-05-26,16.09000015258789,101.77806854248047,51.65397262573242
2011-05-27,15.979999542236328,102.21024322509766,51.9161376953125
2011-05-31,15.449999809265137,103.2906723022461,52.7568244934082
2011-06-01,18.299999237060547,100.95525360107422,51.60877990722656
2011-06-02,18.09000015258789,100.83060455322266,51.717254638671875
2011-06-03,17.950000762939453,99.85818481445312,50.9398193359375
2011-06-06,18.489999771118164,98.78604888916016,50.523983001708984
2011-06-07,18.06999969482422,98.69465637207031,50.433597564697266
2011-06-08,18.790000915527344,98.29568481445312,50.071983337402344
2011-06-09,17.770000457763672,99.0270767211914,50.16239547729492
2011-06-10,18.860000610351562,97.63912963867188,49.394004821777344
2011-06-13,19.610000610351562,97.73885345458984,49.394004821777344
2011-06-14,18.260000228881836,98.97720336914062,50.02680587768555
2011-06-15,21.31999969482422,97.25682067871094,49.077613830566406
2011-06-16,22.729999542236328,97.43965148925781,48.88777160644531
2011-06-17,21.850000381469727,97.73885345458984,48.73465347290039
2011-06-20,19.989999771118164,98.26245880126953,48.98833465576172
2011-06-21,18.860000610351562,99.59223175048828,50.039310455322266
2011-06-22,18.520000457763672,98.9522705078125,49.67691421508789
2011-06-23,19.290000915527344,98.6734390258789,50.13898849487305
2011-06-24,21.100000381469727,97.51296997070312,49.26920700073242
2011-06-27,20.559999465942383,98.40628051757812,50.057430267333984
2011-06-28,19.170000076293945,99.70030975341797,50.80038070678711
2011-06-29,17.270000457763672,100.54352569580078,51.008758544921875
2011-06-30,16.520000457763672,101.56208801269531,51.688270568847656
2011-07-01,15.869999885559082,103.0314712524414,52.46744155883789
2011-07-05,16.059999465942383,102.89787292480469,52.730194091796875
2011-07-06,16.34000015258789,103.03980255126953,52.9023323059082
2011-07-07,15.949999809265137,104.12515258789062,53.62715148925781
2011-07-08,15.949999809265137,103.39878845214844,53.482173919677734
2011-07-11,18.389999389648438,101.52867889404297,52.51272964477539
2011-07-12,19.8700008392334,101.07786560058594,52.11408996582031
2011-07-13,19.90999984741211,101.40345001220703,52.33155059814453
2011-07-14,20.799999237060547,100.71885681152344,51.72451400756836
2011-07-15,19.530000686645508,101.2782211303711,52.413082122802734
2011-07-18,20.950000762939453,100.46006774902344,52.13221740722656
2011-07-19,19.209999084472656,102.09639739990234,53.319091796875
2011-07-20,19.09000015258789,102.04629516601562,53.09260177612305
2011-07-21,17.559999465942383,103.43218994140625,53.44594192504883
2011-07-22,17.520000457763672,103.53240203857422,53.99861526489258
2011-07-25,19.350000381469727,102.94795989990234,53.88987731933594
2011-07-26,20.229999542236328,102.52220153808594,54.025794982910156
2011-07-27,22.979999542236328,100.443359375,52.630531311035156
2011-07-28,23.739999771118164,100.12611389160156,52.72112274169922
2011-07-29,25.25,99.48323822021484,52.548980712890625
2011-08-01,23.65999984741211,99.06582641601562,52.304351806640625
2011-08-02,24.790000915527344,96.53616333007812,50.981563568115234
2011-08-03,23.3799991607666,97.05377960205078,51.470829010009766
2011-08-04,31.65999984741211,92.42024993896484,49.078948974609375
2011-08-05,32.0,92.37018585205078,48.77088928222656
2011-08-08,48.0,86.2254867553711,45.83540344238281
2011-08-09,35.060001373291016,90.31636810302734,48.04608154296875
2011-08-10,42.9900016784668,86.367431640625,46.080020904541016
2011-08-11,39.0,90.37480163574219,48.1094970703125
2011-08-12,36.36000061035156,90.8506851196289,48.53533172607422
2011-08-15,31.8700008392334,92.8376693725586,49.25107955932617
2011-08-16,32.849998474121094,91.95272827148438,48.83430480957031
2011-08-17,31.579999923706055,92.0612564086914,48.54438018798828
2011-08-18,42.66999816894531,87.9620361328125,46.16156005859375
2011-08-19,43.04999923706055,86.6429443359375,45.3280143737793
2011-08-22,42.439998626708984,86.66796112060547,45.49110412597656
2011-08-23,36.27000045776367,89.63177490234375,47.36656951904297
2011-08-24,35.900001525878906,90.82564544677734,47.738040924072266
2011-08-25,39.7599983215332,89.41471099853516,46.958866119384766
2011-08-26,35.59000015258789,90.7755355834961,48.13667678833008
2011-08-29,32.279998779296875,93.35529327392578,49.477577209472656
2011-08-30,32.88999938964844,93.58907318115234,49.80376052856445
2011-08-31,31.6200008392334,94.06494903564453,49.885292053222656
2011-09-01,31.81999969482422,92.95455169677734,49.43228530883789
2011-09-02,33.91999816894531,90.60858917236328,48.272579193115234
2011-09-06,37.0,89.940673828125,48.281639099121094
2011-09-07,33.380001068115234,92.53714752197266,49.50476837158203
2011-09-08,34.31999969482422,91.55199432373047,49.27825927734375
2011-09-09,38.52000045776367,89.11414337158203,48.181968688964844
2011-09-12,38.59000015258789,89.74030303955078,48.79807662963867
2011-09-13,36.90999984741211,90.58353424072266,49.450408935546875
2011-09-14,34.599998474121094,91.80242919921875,50.15709686279297
2011-09-15,31.969999313354492,93.40538787841797,50.90004348754883
2011-09-16,30.979999542236328,93.93970489501953,51.36659240722656
2011-09-19,32.72999954223633,93.01300811767578,51.38473892211914
2011-09-20,32.86000061035156,92.86271667480469,51.15781784057617
2011-09-21,37.31999969482422,90.13269805908203,50.26828384399414
2011-09-22,41.349998474121094,87.24929809570312,48.6344108581543
2011-09-23,41.25,87.78636169433594,49.15180206298828
2011-09-26,39.02000045776367,89.83394622802734,49.723655700683594
2011-09-27,37.709999084472656,90.79898071289062,50.24104690551758
2011-09-28,41.08000183105469,88.94441986083984,49.49674987792969
2011-09-29,38.84000015258789,89.66607666015625,48.9067268371582
2011-09-30,42.959999084472656,87.42552947998047,47.6450309753418
2011-10-03,45.45000076293945,84.9415512084961,46.419647216796875
2011-10-04,40.81999969482422,86.86326599121094,47.37273025512695
2011-10-05,37.810001373291016,88.45771026611328,48.58903121948242
2011-10-06,36.27000045776367,90.08570098876953,49.40596389770508
2011-10-07,36.20000076293945,89.35563659667969,49.079193115234375
2011-10-10,33.02000045776367,92.40185546875,50.776580810546875
2011-10-11,32.86000061035156,92.45216369628906,51.12150573730469
2011-10-12,31.260000228881836,93.37525177001953,51.37566375732422
2011-10-13,30.700000762939453,93.10672760009766,51.84765625
2011-10-14,28.239999771118164,94.71796417236328,52.809837341308594
2011-10-17,33.38999938964844,92.88858032226562,51.9929084777832
2011-10-18,31.559999465942383,94.78509521484375,52.637351989746094
2011-10-19,34.439998626708984,93.60188293457031,51.6207389831543
2011-10-20,34.779998779296875,94.02982330322266,51.36659240722656
2011-10-21,31.31999969482422,95.80049133300781,52.01103591918945
2011-10-24,29.260000228881836,97.03411102294922,53.09121322631836
2011-10-25,32.220001220703125,95.08718872070312,52.047367095947266
2011-10-26,29.860000610351562,96.08582305908203,51.98381805419922
2011-10-27,25.459999084472656,99.39218139648438,53.4179801940918
2011-10-28,24.530000686645508,99.42576599121094,53.499671936035156
2011-10-31,29.959999084472656,96.96694946289062,52.601051330566406
2011-11-01,34.77000045776367,94.26481628417969,51.23043441772461
2011-11-02,32.7400016784668,95.7921142578125,51.6661262512207
2011-11-03,30.5,97.60472869873047,52.73721694946289
2011-11-04,30.15999984741211,96.99215698242188,52.464908599853516
2011-11-07,29.850000381469727,97.61312103271484,52.837059020996094
2011-11-08,27.479999542236328,98.81314086914062,53.44520568847656
2011-11-09,36.15999984741211,95.1963119506836,51.566287994384766
2011-11-10,32.810001373291016,96.02709197998047,51.539039611816406
2011-11-11,30.040000915527344,97.89844512939453,52.51028823852539
2011-11-14,31.1299991607666,96.97535705566406,52.18351745605469
2011-11-15,31.219999313354492,97.46207427978516,52.76443862915039
2011-11-16,33.5099983215332,95.86763763427734,51.89306640625
2011-11-17,34.5099983215332,94.26481628417969,50.67673110961914
2011-11-18,32.0,94.23123931884766,50.28643035888672
2011-11-21,32.90999984741211,92.47737121582031,49.32426071166992
2011-11-22,31.969999313354492,92.09973907470703,49.48766326904297
2011-11-23,33.97999954223633,90.06893920898438,48.37118148803711
2011-11-25,34.470001220703125,89.84233856201172,47.99904251098633
2011-11-28,32.130001068115234,92.47737121582031,49.669189453125
2011-11-29,30.639999389648438,92.71234893798828,49.36057662963867
2011-11-30,27.799999237060547,96.74040222167969,51.18504333496094
2011-12-01,27.40999984741211,96.56417846679688,51.539039611816406
2011-12-02,27.520000457763672,96.53897857666016,51.39381790161133
2011-12-05,27.84000015258789,97.53759765625,51.956581115722656
2011-12-06,28.1299991607666,97.64669036865234,51.811378479003906
2011-12-07,28.670000076293945,97.87328338623047,51.811378479003906
2011-12-08,30.59000015258789,95.80889129638672,50.93996810913086
2011-12-09,26.3799991607666,97.42009735107422,51.75690841674805
2011-12-12,25.670000076293945,95.96835327148438,51.17598342895508
2011-12-13,25.40999984741211,95.15435028076172,50.613189697265625
2011-12-14,26.040000915527344,94.08858489990234,49.82350540161133
2011-12-15,25.110000610351562,94.39905548095703,49.68734359741211
2011-12-16,24.290000915527344,94.70956420898438,49.94316101074219
2011-12-19,24.920000076293945,93.59347534179688,49.45155334472656
2011-12-20,23.219999313354492,96.40473175048828,50.91727066040039
2011-12-21,21.43000030517578,96.58932495117188,50.188968658447266
2011-12-22,21.15999984741211,97.41722869873047,50.616825103759766
2011-12-23,20.729999542236328,98.29496002197266,51.0538215637207
2011-12-27,21.90999984741211,98.30340576171875,51.24425506591797
2011-12-28,23.520000457763672,97.10498046875,50.65199661254883
2011-12-29,22.649999618530273,98.14305877685547,51.016456604003906
2011-12-30,23.399999618530273,97.72950744628906,50.87067413330078
2012-01-03,22.969999313354492,99.24017333984375,51.84562301635742
2012-01-04,22.219999313354492,99.28237915039062,52.064327239990234
2012-01-05,21.479999542236328,99.5693359375,52.49256896972656
2012-01-06,20.6299991607666,99.35832977294922,52.67479705810547
2012-01-09,21.06999969482422,99.5777587890625,52.501678466796875
2012-01-10,20.690000534057617,100.46392059326172,52.884368896484375
2012-01-11,21.049999237060547,100.50611114501953,52.99370574951172
2012-01-12,20.469999313354492,100.74241638183594,53.20326614379883
2012-01-13,20.90999984741211,100.24449157714844,53.011932373046875
2012-01-17,22.200000762939453,100.59893798828125,53.49485778808594
2012-01-18,20.889999389648438,101.72982025146484,54.2055549621582
2012-01-19,19.8700008392334,102.23621368408203,54.54269790649414
2012-01-20,18.280000686645508,102.31216430664062,54.460689544677734
2012-01-23,18.670000076293945,102.35435485839844,54.478912353515625
2012-01-24,18.90999984741211,102.25308990478516,54.37868118286133
2012-01-25,18.309999465942383,103.13922882080078,55.062068939208984
2012-01-26,18.56999969482422,102.55690002441406,54.87071990966797
2012-01-27,18.530000686645508,102.39655303955078,55.03472137451172
2012-01-30,19.399999618530273,102.13494873046875,55.08027648925781
2012-01-31,19.440000534057617,102.09276580810547,55.15317153930664
2012-02-01,18.549999237060547,103.02108764648438,55.59965515136719
2012-02-02,17.979999542236328,103.13922882080078,55.772769927978516
2012-02-03,17.100000381469727,104.65837097167969,56.538150787353516
2012-02-06,17.760000228881836,104.61613464355469,56.49260330200195
2012-02-07,17.649999618530273,104.82714080810547,56.61106491088867
2012-02-08,18.15999984741211,105.0887680053711,56.9117317199707
2012-02-09,18.6299991607666,105.24911499023438,57.32176971435547
2012-02-10,20.790000915527344,104.52330780029297,56.920860290527344
2012-02-13,19.040000915527344,105.25756072998047,57.44932556152344
2012-02-14,19.540000915527344,105.17315673828125,57.59511947631836
2012-02-15,21.139999389648438,104.64990997314453,57.1942024230957
2012-02-16,19.219999313354492,105.81455993652344,57.97780990600586
2012-02-17,17.780000686645508,106.06774139404297,57.79558181762695
2012-02-21,18.190000534057617,106.1436996459961,57.95958709716797
2012-02-22,18.190000534057617,105.78923797607422,57.69535446166992
2012-02-23,16.799999237060547,106.26184844970703,58.078033447265625
2012-02-24,17.309999465942383,106.45594787597656,58.27849578857422
2012-02-27,18.190000534057617,106.60787963867188,58.360511779785156
2012-02-28,17.959999084472656,106.97920989990234,58.95275115966797
2012-02-29,18.43000030517578,106.48971557617188,58.68852615356445
2012-03-01,17.260000228881836,107.15644073486328,59.15321731567383
2012-03-02,17.290000915527344,106.81040954589844,59.107669830322266
2012-03-05,18.049999237060547,106.40531921386719,58.497161865234375
2012-03-06,20.8700008392334,104.7680435180664,57.92314147949219
2012-03-07,19.06999969482422,105.52759552001953,58.369606018066406
2012-03-08,17.950000762939453,106.57410430908203,58.99831771850586
2012-03-09,17.110000610351562,106.96232604980469,59.24433517456055
2012-03-12,15.640000343322754,106.97920989990234,59.27168655395508
2012-03-13,14.800000190734863,108.95406341552734,60.37419128417969
2012-03-14,15.3100004196167,108.82745361328125,60.58377456665039
2012-03-15,15.420000076293945,109.47731018066406,60.75686264038086
2012-03-16,14.470000267028809,109.60388946533203,60.7139778137207
2012-03-19,15.039999961853027,110.03433227539062,61.1429443359375
2012-03-20,15.579999923706055,109.7051773071289,61.25246810913086
2012-03-21,15.130000114440918,109.51109313964844,61.26161575317383
2012-03-22,15.569999694824219,108.7261734008789,61.13385772705078
2012-03-23,14.819999694824219,109.06177520751953,61.09733200073242
2012-03-26,14.260000228881836,110.5787582397461,62.16519546508789
2012-03-27,15.59000015258789,110.27368927001953,62.25649642944336
2012-03-28,15.470000267028809,109.75670623779297,62.01004409790039
2012-03-29,15.479999542236328,109.57875061035156,61.77272415161133
2012-03-30,15.5,109.98552703857422,61.654090881347656
2012-04-02,15.640000343322754,110.8160629272461,62.29298782348633
2012-04-03,15.65999984741211,110.40081787109375,62.27473068237305
2012-04-04,16.440000534057617,109.27367401123047,61.42591094970703
2012-04-05,16.700000762939453,109.24824523925781,61.80923843383789
2012-04-09,18.809999465942383,108.00242614746094,61.34376525878906
2012-04-10,20.389999389648438,106.1634292602539,60.3580207824707
2012-04-11,20.020000457763672,106.9685287475586,60.650089263916016
2012-04-12,17.200000762939453,108.44312286376953,61.34376525878906
2012-04-13,19.549999237060547,107.08715057373047,60.412803649902344
2012-04-16,19.549999237060547,107.03632354736328,59.73737335205078
2012-04-17,18.459999084472656,108.69737243652344,60.9512939453125
2012-04-18,18.639999389648438,108.25667572021484,60.7961311340332
2012-04-19,18.360000610351562,107.61260223388672,60.11157989501953
2012-04-20,17.440000534057617,107.74820709228516,59.947296142578125
2012-04-23,18.969999313354492,106.84140014648438,59.39966583251953
2012-04-24,18.100000381469727,107.23123931884766,59.08022689819336
2012-04-25,16.81999969482422,108.70584869384766,60.650089263916016
2012-04-26,16.239999771118164,109.44316864013672,61.00605392456055
2012-04-27,16.31999969482422,109.70587158203125,61.37112808227539
2012-04-30,17.149999618530273,109.28211212158203,60.93303680419922
2012-05-01,16.600000381469727,109.90078735351562,61.03343200683594
2012-05-02,16.8799991607666,109.63809204101562,61.20684814453125
2012-05-03,17.559999465942383,108.81600952148438,60.558807373046875
2012-05-04,19.15999984741211,107.06175231933594,59.05282211303711
2012-05-07,18.940000534057617,107.10413360595703,59.10760498046875
2012-05-08,19.049999237060547,106.65493774414062,58.8885498046875
2012-05-09,20.079999923706055,105.96849060058594,58.70600128173828
2012-05-10,18.829999923706055,106.27359008789062,58.58735656738281
2012-05-11,19.889999389648438,105.91764068603516,58.578224182128906
2012-05-14,21.8700008392334,104.75659942626953,58.03059387207031
2012-05-15,21.969999313354492,104.17184448242188,57.83892059326172
2012-05-16,22.270000457763672,103.74813842773438,57.44645309448242
2012-05-17,24.489999771118164,102.19722747802734,56.232540130615234
2012-05-18,25.100000381469727,101.4429702758789,55.502376556396484
2012-05-21,22.010000228881836,103.07013702392578,57.053993225097656
2012-05-22,22.479999542236328,103.1209716796875,56.99009704589844
2012-05-23,22.329999923706055,103.29893493652344,57.0996208190918
2012-05-24,21.540000915527344,103.4599609375,56.72540283203125
2012-05-25,21.760000228881836,103.2396240234375,56.65238952636719
2012-05-29,21.030000686645508,104.39218139648438,57.37343978881836
2012-05-30,24.139999389648438,102.92604064941406,56.88969802856445
2012-05-31,24.059999465942383,102.70569610595703,56.64326095581055
2012-06-01,26.65999984741211,100.18023681640625,55.137271881103516
2012-06-04,26.1200008392334,100.18870544433594,55.557125091552734
2012-06-05,24.68000030517578,100.76498413085938,55.785308837890625
2012-06-06,22.15999984741211,103.11249542236328,57.0631103515625
2012-06-07,21.719999313354492,103.11249542236328,56.834938049316406
2012-06-08,21.229999542236328,103.9515151977539,57.3825569152832
2012-06-11,23.559999465942383,102.63790130615234,56.41508483886719
2012-06-12,22.09000015258789,103.84135437011719,57.0996208190918
2012-06-13,24.270000457763672,103.14642333984375,56.707157135009766
2012-06-14,21.68000030517578,104.26506042480469,56.91708755493164
2012-06-15,21.110000610351562,105.34136962890625,57.62422561645508
2012-06-18,18.31999969482422,105.49391174316406,58.163970947265625
2012-06-19,18.3799991607666,106.52783203125,58.76774978637695
2012-06-20,17.239999771118164,106.35833740234375,58.8134880065918
2012-06-21,20.079999923706055,104.00234985351562,57.34977340698242
2012-06-22,18.110000610351562,104.74928283691406,57.95357131958008
2012-06-25,20.3799991607666,103.08848571777344,56.837493896484375
